"","pa","bc","de","fg","hi","jk","lm","no"
"1",-0.114336808537343,0.154858361084805,0.543342059075502,1.18398184347717,0.310396859707014,1.83064294492003,1.11341677109631,1.3855426272549
"2",-0.658797801572312,-0.689823608468676,-1.28255284413138,-1.03796799682851,-0.174598233585196,-0.0213256995422934,0.268211732308625,-0.645383047874435
"3",1.51904617056756,1.84422230019177,1.04131339631374,1.0252711405982,1.11872201519403,-0.189686485402504,-0.746034314236596,-0.871041456222139
"4",-1.47548929112476,0.154858361084805,-0.286610169654898,0.0730069233243298,0.472061890804418,1.32556058733939,0.944375763338773,1.3855426272549
"5",-0.114336808537343,-0.478653116080306,0.211361167583342,-0.244414482433625,-1.14458842016962,-1.03149041470356,-0.915075321994133,0.257250585516383
"6",-0.386567305054828,-0.0563121313035655,1.20730384205982,1.18398184347717,0.148731828609611,-0.526408057122926,-0.57699330647906,-0.645383047874435
"7",-0.931028298089796,-0.689823608468676,0.709332504821582,1.18398184347717,0.310396859707014,0.65211744389855,-0.746034314236596,-0.871041456222139
"8",-0.931028298089796,-0.0563121313035655,-0.452600615400978,0.549139031961263,0.957056984096628,1.49392137319961,0.268211732308625,0.708567402211792
"9",3.42465964618995,2.90007476213362,0.709332504821582,-0.403125185312603,-0.821258357974809,-1.03149041470356,0.775334755581236,0.708567402211792
"10",0.430124184497625,-0.0563121313035655,-0.120619723908818,0.390428329082285,1.11872201519403,0.820478229758761,0.944375763338773,0.708567402211792
"11",-0.386567305054828,-0.267482623691936,-0.618591061147058,-0.879257293949536,-1.14458842016962,-0.694768842983137,-1.08411632975167,0.708567402211792
"12",-0.386567305054828,-0.478653116080306,0.875322950567662,1.0252711405982,-0.982923389072213,-1.19985120056377,0.0991707245510882,-0.645383047874435
"13",-0.931028298089796,-0.689823608468676,-0.950571952639218,-0.244414482433625,-0.497928295780002,-0.358047271262715,-0.407952298721523,-0.871041456222139
"14",-0.658797801572312,-1.32333508563379,-0.784581506893138,-0.244414482433625,-0.0129332024877923,-0.189686485402504,-0.0698702832064487,0.257250585516383
"15",-0.114336808537343,-0.0563121313035655,-1.61453373562354,-1.51410010546545,0.472061890804418,-0.0213256995422934,-0.0698702832064487,0.0315921771686785
"16",-1.20325879460728,-1.11216459324542,-1.1165623983853,-1.19667869970749,0.148731828609611,0.315395872178129,-0.407952298721523,-0.41972463952673
"17",2.33573766012002,0.788369838249915,-0.120619723908818,0.231717626203307,0.795391952999225,0.65211744389855,-0.0698702832064487,1.61120103560261
"18",0.157893687980141,0.999540330638285,0.543342059075502,-0.244414482433625,-0.659593326877406,-1.36821198642398,-0.57699330647906,0.482908993864087
"19",-0.386567305054828,-0.0563121313035655,-1.61453373562354,-1.35538940258647,0.148731828609611,0.147035086317918,-0.915075321994133,-1.32235827291755
"20",-0.658797801572312,-0.900994100857046,-1.1165623983853,-0.0857037795546478,0.633726921901821,0.988839015618972,1.62053979436892,0.0315921771686785
"21",0.157893687980141,-0.900994100857046,-0.452600615400978,-0.879257293949536,-0.497928295780002,0.315395872178129,0.437252740066162,0.934225810559496
"22",-0.658797801572312,-1.32333508563379,-0.950571952639218,-1.51410010546545,-1.79124854455923,-1.53657277228419,-1.59123935302428,-0.871041456222139
"23",-0.386567305054828,-0.0563121313035655,0.543342059075502,0.231717626203307,0.310396859707014,-0.189686485402504,0.437252740066162,-1.09669986456984
"24",-0.386567305054828,-0.900994100857046,-0.784581506893138,-0.720546591070558,-2.27624363785144,-2.04165512986483,-2.43644439181197,-1.09669986456984
"25",-1.47548929112476,-0.900994100857046,-1.1165623983853,-0.879257293949536,-0.982923389072213,-1.53657277228419,-1.42219834526674,-0.41972463952673
"26",-0.658797801572312,-0.478653116080306,0.377351613329422,0.549139031961263,-0.336263264682599,-0.189686485402504,-0.915075321994133,-1.09669986456984
"27",2.06350716360253,0.788369838249915,0.211361167583342,-0.0857037795546478,0.148731828609611,0.65211744389855,0.606293747823699,1.1598842189072
"28",-0.386567305054828,-0.478653116080306,0.0453707218372619,0.70784973484024,1.60371710848624,1.15719980147918,0.775334755581236,-0.871041456222139
"29",0.702354681015109,0.366028853473175,-0.286610169654898,-0.244414482433625,0.633726921901821,0.147035086317918,0.268211732308625,-0.41972463952673
"30",-0.931028298089796,-0.478653116080306,-0.120619723908818,-0.244414482433625,-0.497928295780002,-0.358047271262715,-0.0698702832064487,-0.41972463952673
"31",0.430124184497625,0.154858361084805,1.70527517929806,0.231717626203307,-0.497928295780002,-0.189686485402504,0.775334755581236,1.3855426272549
"32",0.157893687980141,-0.689823608468676,-0.618591061147058,-1.19667869970749,-0.336263264682599,-0.526408057122926,-0.238911290963986,-0.194066231179026
"33",-0.931028298089796,0.577199345861545,-0.286610169654898,0.231717626203307,-0.0129332024877923,-1.87329434400461,-2.26740338405443,-1.09669986456984
"34",0.974585177532594,-0.267482623691936,1.87126562504414,0.231717626203307,-0.0129332024877923,-1.19985120056377,-2.09836237629689,0.0315921771686785
"35",-0.658797801572312,-0.900994100857046,-0.452600615400978,-0.879257293949536,-0.982923389072213,-0.694768842983137,-1.42219834526674,-0.194066231179026
"36",-0.114336808537343,0.999540330638285,1.04131339631374,0.866560437719218,1.76538213958365,-0.0213256995422934,-0.407952298721523,-0.194066231179026
"37",-0.114336808537343,-0.267482623691936,-0.120619723908818,-0.561835888191581,-0.659593326877406,-1.19985120056377,-0.746034314236596,-1.09669986456984
"38",-0.658797801572312,-1.32333508563379,-0.618591061147058,-1.67281080834442,-1.62958351346183,-1.53657277228419,-1.08411632975167,-0.645383047874435
"39",0.157893687980141,-0.267482623691936,-1.1165623983853,-1.51410010546545,-0.0129332024877923,-0.526408057122926,-0.407952298721523,-0.194066231179026
"40",-0.386567305054828,0.577199345861545,-0.120619723908818,0.70784973484024,0.310396859707014,1.49392137319961,0.775334755581236,0.934225810559496
"41",-0.658797801572312,-1.11216459324542,-1.28255284413138,-1.51410010546545,-0.982923389072213,-0.694768842983137,-0.57699330647906,0.257250585516383
"42",-0.931028298089796,-0.689823608468676,-0.950571952639218,-0.244414482433625,0.310396859707014,-0.358047271262715,-1.08411632975167,-0.645383047874435
"43",0.430124184497625,0.366028853473175,-0.452600615400978,-0.244414482433625,0.795391952999225,0.820478229758761,0.775334755581236,0.482908993864087
"44",-0.114336808537343,1.42188131541503,2.2032465165363,-0.244414482433625,-1.62958351346183,-0.526408057122926,1.45149878661138,-0.194066231179026
"45",-0.386567305054828,0.788369838249915,0.875322950567662,1.0252711405982,0.957056984096628,0.820478229758761,0.268211732308625,0.257250585516383
"46",-0.114336808537343,-1.32333508563379,-1.44854328987746,-1.35538940258647,-0.0129332024877923,-0.0213256995422934,-0.0698702832064487,0.482908993864087
"47",-0.931028298089796,-0.689823608468676,-0.120619723908818,-0.0857037795546478,0.472061890804418,-0.189686485402504,-0.238911290963986,-0.41972463952673
"48",0.430124184497625,1.6330518078034,0.0453707218372619,0.866560437719218,0.957056984096628,0.820478229758761,0.944375763338773,1.61120103560261
"49",-0.386567305054828,0.154858361084805,-0.618591061147058,-0.0857037795546478,-0.659593326877406,-1.03149041470356,-1.76028036078182,-1.32235827291755
"50",0.430124184497625,-0.0563121313035655,0.709332504821582,0.390428329082285,-0.174598233585196,0.315395872178129,0.606293747823699,-0.41972463952673
"51",-1.47548929112476,-1.53450557802216,-0.618591061147058,-1.03796799682851,-0.821258357974809,0.147035086317918,0.606293747823699,0.257250585516383
"52",-0.386567305054828,0.999540330638285,0.0453707218372619,-0.0857037795546478,0.957056984096628,1.66228215905982,-0.238911290963986,-0.645383047874435
"53",0.702354681015109,0.366028853473175,0.875322950567662,-0.561835888191581,-1.46791848236442,-1.03149041470356,-0.915075321994133,0.257250585516383
"54",-0.931028298089796,-1.11216459324542,-0.286610169654898,2.13624606075104,1.92704717068105,1.15719980147918,0.775334755581236,-1.54801668126525
"55",-1.20325879460728,-0.689823608468676,-0.784581506893138,-0.720546591070558,-0.174598233585196,-0.0213256995422934,-0.407952298721523,-0.41972463952673
"56",-0.114336808537343,-0.267482623691936,1.04131339631374,0.0730069233243298,-0.0129332024877923,-0.0213256995422934,-0.238911290963986,-0.194066231179026
"57",-0.931028298089796,-0.267482623691936,1.87126562504414,0.390428329082285,0.472061890804418,-0.0213256995422934,-0.0698702832064487,-0.645383047874435
"58",-0.658797801572312,-0.900994100857046,-0.120619723908818,1.18398184347717,1.60371710848624,1.32556058733939,1.62053979436892,1.83685944395031
"59",0.974585177532594,-1.11216459324542,-0.784581506893138,-0.720546591070558,-0.497928295780002,-1.03149041470356,-0.238911290963986,-0.41972463952673
"60",-0.658797801572312,0.577199345861545,-0.618591061147058,-0.879257293949536,-1.79124854455923,-1.36821198642398,0.0991707245510882,0.934225810559496
"61",0.430124184497625,-1.11216459324542,0.211361167583342,-0.403125185312603,-1.79124854455923,-1.7049335581444,-1.42219834526674,-1.09669986456984
"62",-0.931028298089796,-0.900994100857046,-0.286610169654898,0.0730069233243298,-0.0129332024877923,0.65211744389855,-0.238911290963986,0.708567402211792
"63",-0.386567305054828,-0.267482623691936,-0.286610169654898,0.0730069233243298,0.148731828609611,-0.0213256995422934,0.606293747823699,1.1598842189072
"64",0.157893687980141,-1.32333508563379,-0.618591061147058,-0.879257293949536,0.795391952999225,-0.189686485402504,1.11341677109631,-0.41972463952673
"65",0.157893687980141,0.366028853473175,0.377351613329422,0.70784973484024,0.148731828609611,0.147035086317918,-0.746034314236596,0.482908993864087
"66",0.157893687980141,-0.267482623691936,0.377351613329422,1.34269254635615,1.60371710848624,0.988839015618972,0.268211732308625,-0.871041456222139
"67",-1.20325879460728,0.154858361084805,-0.618591061147058,1.18398184347717,1.92704717068105,1.49392137319961,0.268211732308625,0.0315921771686785
"68",-0.658797801572312,0.366028853473175,0.377351613329422,0.70784973484024,-0.174598233585196,-0.0213256995422934,-0.238911290963986,-0.41972463952673
"69",1.51904617056756,0.577199345861545,0.543342059075502,0.390428329082285,0.633726921901821,-0.0213256995422934,-0.915075321994133,0.934225810559496
"70",0.430124184497625,0.154858361084805,0.0453707218372619,-0.0857037795546478,0.148731828609611,0.147035086317918,1.11341677109631,0.934225810559496
"71",-0.931028298089796,-0.478653116080306,-0.784581506893138,-0.244414482433625,0.957056984096628,0.988839015618972,0.606293747823699,0.482908993864087
"72",0.430124184497625,0.154858361084805,-0.120619723908818,1.18398184347717,1.11872201519403,0.820478229758761,0.437252740066162,-0.645383047874435
"73",1.24681567405008,-0.689823608468676,0.211361167583342,-1.35538940258647,-0.336263264682599,-0.694768842983137,-0.57699330647906,-1.32235827291755
"74",0.702354681015109,-0.689823608468676,0.0453707218372619,0.549139031961263,0.957056984096628,2.33572530250066,2.80382684867168,3.41646830238424
"75",-0.386567305054828,-0.900994100857046,-0.950571952639218,-1.35538940258647,-0.174598233585196,-0.0213256995422934,0.437252740066162,-0.645383047874435
"76",0.702354681015109,0.154858361084805,0.709332504821582,-0.403125185312603,-0.982923389072213,-0.526408057122926,-0.0698702832064487,-0.41972463952673
"77",0.702354681015109,0.999540330638285,-0.784581506893138,0.390428329082285,0.633726921901821,1.32556058733939,-0.0698702832064487,0.482908993864087
"78",-0.114336808537343,0.366028853473175,0.875322950567662,1.0252711405982,0.633726921901821,0.988839015618972,1.28245777885385,0.934225810559496
"79",-0.114336808537343,-0.478653116080306,-1.44854328987746,-1.51410010546545,-1.14458842016962,1.15719980147918,0.944375763338773,0.257250585516383
"80",-0.386567305054828,-0.689823608468676,-1.1165623983853,-1.8315215112234,-0.659593326877406,-0.694768842983137,-0.57699330647906,1.1598842189072
"81",0.702354681015109,0.577199345861545,-0.286610169654898,0.390428329082285,-0.336263264682599,0.48375665803834,0.0991707245510882,-0.194066231179026
"82",0.430124184497625,0.788369838249915,0.377351613329422,0.0730069233243298,-0.174598233585196,0.147035086317918,-0.238911290963986,0.934225810559496
"83",-0.931028298089796,0.366028853473175,-0.452600615400978,0.390428329082285,1.11872201519403,0.65211744389855,0.606293747823699,-0.871041456222139
"84",0.702354681015109,0.154858361084805,0.709332504821582,1.81882465499308,1.60371710848624,1.49392137319961,2.80382684867168,1.61120103560261
"85",0.430124184497625,1.42188131541503,2.36923696228238,1.66011395211411,1.92704717068105,1.66228215905982,1.62053979436892,-0.645383047874435
"86",-0.114336808537343,0.999540330638285,0.875322950567662,0.70784973484024,1.44205207738884,-0.863129628843348,-1.42219834526674,-0.194066231179026
"87",-1.47548929112476,-1.32333508563379,-0.950571952639218,-0.879257293949536,-1.30625345126702,-1.36821198642398,-1.76028036078182,-1.54801668126525
"88",1.24681567405008,0.366028853473175,-0.120619723908818,-1.35538940258647,-0.174598233585196,0.65211744389855,0.0991707245510882,-0.194066231179026
"89",-0.114336808537343,0.366028853473175,-0.120619723908818,-0.0857037795546478,-1.30625345126702,0.65211744389855,0.437252740066162,-1.09669986456984
"90",0.430124184497625,0.577199345861545,0.875322950567662,1.18398184347717,0.795391952999225,0.820478229758761,-0.746034314236596,-0.645383047874435
"91",0.702354681015109,1.84422230019177,1.87126562504414,0.390428329082285,0.472061890804418,0.988839015618972,-0.238911290963986,0.934225810559496
"92",-1.47548929112476,-1.11216459324542,-0.950571952639218,0.70784973484024,1.44205207738884,0.315395872178129,0.0991707245510882,-1.09669986456984
"93",0.157893687980141,-0.900994100857046,-1.44854328987746,-1.8315215112234,-1.62958351346183,-1.03149041470356,-0.746034314236596,-0.41972463952673
"94",-1.20325879460728,-1.53450557802216,-1.1165623983853,-1.35538940258647,-1.14458842016962,-1.36821198642398,-1.25315733750921,0.257250585516383
"95",0.430124184497625,0.366028853473175,1.04131339631374,-0.0857037795546478,0.472061890804418,0.147035086317918,-0.238911290963986,-0.41972463952673
"96",-0.114336808537343,0.788369838249915,0.543342059075502,1.18398184347717,-0.497928295780002,-0.694768842983137,-0.746034314236596,0.708567402211792
"97",1.51904617056756,1.42188131541503,1.3732942878059,0.70784973484024,-0.174598233585196,-0.189686485402504,0.0991707245510882,-0.645383047874435
"98",-0.386567305054828,0.999540330638285,1.53928473355198,0.70784973484024,0.633726921901821,0.147035086317918,0.437252740066162,-0.194066231179026
"99",-0.658797801572312,0.366028853473175,-0.286610169654898,0.231717626203307,1.92704717068105,1.66228215905982,0.944375763338773,0.708567402211792
"100",-1.47548929112476,-0.478653116080306,-0.452600615400978,0.866560437719218,2.08871220177845,2.16736451664045,1.62053979436892,1.1598842189072
"101",2.06350716360253,0.999540330638285,0.0453707218372619,-0.0857037795546478,-1.95291357565663,-0.863129628843348,-0.407952298721523,1.83685944395031
"102",3.42465964618995,1.84422230019177,1.53928473355198,0.549139031961263,0.310396859707014,0.65211744389855,-0.238911290963986,2.73949307734113
"103",-1.47548929112476,0.999540330638285,-0.120619723908818,-0.0857037795546478,0.472061890804418,0.820478229758761,0.944375763338773,-0.871041456222139
"104",2.06350716360253,0.999540330638285,2.36923696228238,2.45366746650899,0.633726921901821,1.66228215905982,1.62053979436892,0.708567402211792
"105",-1.20325879460728,-0.900994100857046,-1.61453373562354,-1.8315215112234,-0.982923389072213,-1.03149041470356,1.45149878661138,-1.32235827291755
"106",-0.658797801572312,-0.478653116080306,0.543342059075502,-1.35538940258647,-0.174598233585196,0.48375665803834,1.62053979436892,-0.41972463952673
"107",-0.931028298089796,-0.689823608468676,-0.120619723908818,-1.03796799682851,-0.821258357974809,-1.19985120056377,-2.09836237629689,-1.09669986456984
"108",0.974585177532594,0.577199345861545,1.53928473355198,0.549139031961263,-0.982923389072213,1.32556058733939,0.944375763338773,0.934225810559496
"109",-0.658797801572312,-1.53450557802216,-1.61453373562354,-1.19667869970749,-1.95291357565663,-1.87329434400461,-2.26740338405443,-1.54801668126525
"110",-0.386567305054828,-0.0563121313035655,0.875322950567662,1.50140324923513,-0.0129332024877923,0.147035086317918,0.775334755581236,-1.32235827291755
"111",-0.658797801572312,-1.11216459324542,-0.618591061147058,0.0730069233243298,0.310396859707014,-0.189686485402504,-0.57699330647906,-0.41972463952673
"112",0.974585177532594,2.68890426974525,1.3732942878059,1.0252711405982,0.633726921901821,-0.189686485402504,0.606293747823699,0.257250585516383
"113",-1.20325879460728,0.154858361084805,1.70527517929806,1.66011395211411,1.11872201519403,0.65211744389855,-0.407952298721523,-0.871041456222139
"114",0.430124184497625,2.05539279258014,0.709332504821582,1.97753535787206,1.76538213958365,0.988839015618972,1.45149878661138,-1.09669986456984
"115",-0.658797801572312,-1.11216459324542,-1.44854328987746,-2.14894291698136,-2.43790866894884,-1.03149041470356,-0.915075321994133,0.708567402211792
"116",0.974585177532594,2.47773377735688,2.53522740802846,1.18398184347717,0.148731828609611,0.147035086317918,-0.238911290963986,-0.41972463952673
"117",1.51904617056756,2.05539279258014,1.04131339631374,1.0252711405982,0.472061890804418,0.48375665803834,0.944375763338773,1.61120103560261
"118",-0.386567305054828,0.154858361084805,-0.120619723908818,-0.879257293949536,-0.659593326877406,-1.53657277228419,-0.57699330647906,-1.09669986456984
"119",-1.47548929112476,-1.32333508563379,-1.1165623983853,-1.51410010546545,-0.659593326877406,-1.36821198642398,-1.76028036078182,-0.41972463952673
"120",-0.114336808537343,-1.32333508563379,0.0453707218372619,1.0252711405982,0.633726921901821,0.65211744389855,0.944375763338773,0.482908993864087
"121",-1.20325879460728,-0.689823608468676,-1.28255284413138,-0.0857037795546478,-0.982923389072213,-0.0213256995422934,0.268211732308625,-0.645383047874435
"122",-1.20325879460728,-0.900994100857046,-0.452600615400978,0.390428329082285,0.310396859707014,0.147035086317918,0.268211732308625,-0.871041456222139
"123",1.51904617056756,-0.0563121313035655,0.543342059075502,-0.403125185312603,-0.174598233585196,-0.0213256995422934,0.0991707245510882,2.06251785229802
"124",-0.386567305054828,-0.900994100857046,-0.120619723908818,-0.0857037795546478,0.795391952999225,0.820478229758761,1.11341677109631,-1.09669986456984
"125",0.702354681015109,0.154858361084805,1.20730384205982,1.34269254635615,1.28038704629143,2.33572530250066,1.45149878661138,0.708567402211792
"126",-0.658797801572312,-0.900994100857046,-0.452600615400978,-0.561835888191581,-0.336263264682599,-1.87329434400461,-1.25315733750921,-1.32235827291755
"127",0.974585177532594,2.68890426974525,2.53522740802846,1.66011395211411,-0.0129332024877923,-0.694768842983137,-1.59123935302428,-0.871041456222139
"128",0.702354681015109,-0.267482623691936,-0.120619723908818,-0.0857037795546478,0.310396859707014,0.48375665803834,0.268211732308625,0.257250585516383
"129",-1.20325879460728,-1.53450557802216,-1.61453373562354,-1.35538940258647,0.472061890804418,0.147035086317918,-1.08411632975167,-0.645383047874435
"130",-0.114336808537343,0.366028853473175,0.0453707218372619,-0.720546591070558,-1.30625345126702,-0.863129628843348,-0.407952298721523,-0.41972463952673
"131",0.430124184497625,-0.267482623691936,-0.286610169654898,0.0730069233243298,-0.174598233585196,-0.189686485402504,-0.0698702832064487,-0.194066231179026
"132",0.157893687980141,-1.11216459324542,-1.44854328987746,-1.99023221410238,-1.79124854455923,-1.19985120056377,-1.25315733750921,-0.194066231179026
"133",-0.114336808537343,-0.267482623691936,-0.120619723908818,0.0730069233243298,-0.497928295780002,0.315395872178129,0.775334755581236,-0.41972463952673
"134",0.702354681015109,0.577199345861545,-0.784581506893138,-1.35538940258647,-1.30625345126702,-1.87329434400461,-0.57699330647906,0.934225810559496
"135",0.974585177532594,2.47773377735688,1.04131339631374,2.29495676363002,1.11872201519403,0.48375665803834,1.62053979436892,1.1598842189072
"136",-0.658797801572312,-1.11216459324542,-0.784581506893138,0.0730069233243298,-0.336263264682599,-0.694768842983137,-0.57699330647906,-0.194066231179026
"137",-0.386567305054828,-0.478653116080306,-0.950571952639218,-1.03796799682851,-0.659593326877406,-1.53657277228419,0.437252740066162,-0.194066231179026
"138",0.430124184497625,-0.267482623691936,-1.28255284413138,-1.35538940258647,-1.46791848236442,-1.53657277228419,-1.25315733750921,-0.645383047874435
"139",2.06350716360253,2.26656328496851,2.2032465165363,1.34269254635615,0.148731828609611,-0.189686485402504,1.28245777885385,2.51383466899343
"140",2.33573766012002,1.6330518078034,-0.950571952639218,-0.879257293949536,-1.79124854455923,-0.694768842983137,0.268211732308625,3.86778511907965
"141",3.42465964618995,1.42188131541503,1.04131339631374,1.81882465499308,1.76538213958365,2.16736451664045,1.95862180988399,1.1598842189072
"142",0.430124184497625,-0.267482623691936,-0.452600615400978,-0.0857037795546478,1.11872201519403,1.49392137319961,1.45149878661138,0.257250585516383
"143",-0.386567305054828,0.788369838249915,1.3732942878059,0.0730069233243298,-1.62958351346183,-1.36821198642398,-0.915075321994133,-1.54801668126525
"144",-0.386567305054828,-0.478653116080306,-1.28255284413138,-0.0857037795546478,0.795391952999225,-0.358047271262715,0.0991707245510882,-0.41972463952673
"145",0.974585177532594,-0.0563121313035655,-0.618591061147058,0.231717626203307,-0.821258357974809,-1.19985120056377,-0.57699330647906,-0.194066231179026
"146",0.974585177532594,0.788369838249915,0.377351613329422,0.549139031961263,0.472061890804418,0.48375665803834,-0.0698702832064487,1.3855426272549
"147",0.157893687980141,-0.900994100857046,0.211361167583342,1.50140324923513,0.957056984096628,0.65211744389855,0.944375763338773,-1.32235827291755
"148",-0.931028298089796,-1.11216459324542,-1.44854328987746,-0.244414482433625,-0.174598233585196,-0.0213256995422934,-0.407952298721523,0.0315921771686785
"149",-0.386567305054828,0.577199345861545,1.20730384205982,0.70784973484024,0.633726921901821,0.820478229758761,-0.238911290963986,-0.41972463952673
"150",-0.386567305054828,-0.900994100857046,-1.1165623983853,-0.720546591070558,0.148731828609611,-0.863129628843348,-0.0698702832064487,-0.41972463952673
